# title Intersections and the Bezout Range
# xmax 63
# nlane 11
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@BLOCK	0	15918813	0.450	11.383	0
@BLOCK	1	15918813	11.383	19.150	0
@BLOCK	2	15918813	19.150	27.683	0
@BLOCK	3	15918813	27.683	36.700	0
@BLOCK	4	15918813	36.700	46.267	0
@BLOCK	5	15918813	46.267	52.283	0
@BLOCK	6	15918813	52.283	57.367	0
@BLOCK	7	15918813	57.367	60.483	0
@BLOCK	8	2789608	7.400	8.300	0
@BLOCK	9	2789608	17.933	19.150	0
@BLOCK	10	11627404	61.600	62.933	1
