# title Extremal Lagrangian Tori in Toric Domains
# xmax 72
# nlane 15
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@BLOCK	0	15918813	0.533	7.100	0
@BLOCK	0	15918813	64.400	66.450	0
@BLOCK	1	15918813	7.100	11.567	0
@BLOCK	2	15918813	11.567	28.950	0
@BLOCK	2	15918813	66.550	67.717	0
@BLOCK	2	15918813	70.600	71.483	0
@BLOCK	3	15918813	28.950	33.717	0
@BLOCK	3	15918813	37.267	42.200	0
@BLOCK	4	15918813	33.717	37.267	0
@BLOCK	4	15918813	42.200	42.850	0
@BLOCK	5	15918813	42.850	48.617	0
@BLOCK	6	15918813	48.617	53.467	0
@BLOCK	6	15918813	58.183	60.133	0
@BLOCK	6	15918813	60.983	64.233	0
@BLOCK	6	15918813	67.917	70.217	0
@BLOCK	7	15918813	53.467	58.183	0
@BLOCK	8	11627404	3.350	4.150	0
@BLOCK	9	2789608	13.750	14.350	0
@BLOCK	9	2789608	51.750	53.467	0
@BLOCK	10	11627404	14.883	15.667	0
@BLOCK	11	11627404	16.300	17.533	0
@BLOCK	12	11627404	17.533	19.583	0
@BLOCK	13	11627404	24.417	26.417	0
@BLOCK	14	11627404	62.833	64.233	1
