# title Recovering elliptic curves from their \(p\)-torsion
# xmax 64
# nlane 11
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@BLOCK	0	15918813	0.250	12.233	0
@BLOCK	1	15918813	12.233	17.117	0
@BLOCK	2	15918813	17.117	25.733	0
@BLOCK	3	15918813	25.733	31.583	0
@BLOCK	4	15918813	31.583	34.300	0
@BLOCK	5	15918813	34.300	40.783	0
@BLOCK	6	15918813	40.783	53.633	0
@BLOCK	7	15918813	53.633	63.500	0
@BLOCK	8	11627404	2.783	5.567	0
@BLOCK	8	11627404	10.400	11.700	0
@BLOCK	9	11627404	16.367	17.117	0
@BLOCK	10	11627404	56.367	56.683	0
