# title The Dynamical Schinzel-Zassenhaus Conjecture and the Transfinite Diameter of Trees
# xmax 64
# nlane 15
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@BLOCK	0	15918813	0.567	7.383	0
@BLOCK	1	15918813	7.383	15.333	0
@BLOCK	2	15918813	15.333	25.217	0
@BLOCK	2	15918813	60.000	63.567	0
@BLOCK	3	15918813	25.217	33.333	0
@BLOCK	4	15918813	33.333	41.400	0
@BLOCK	4	15918813	59.750	60.000	0
@BLOCK	5	15918813	41.400	48.483	0
@BLOCK	6	15918813	48.483	57.367	0
@BLOCK	7	15918813	57.367	60.000	0
@BLOCK	8	11627404	1.033	2.183	0
@BLOCK	9	11627404	10.583	12.083	0
@BLOCK	9	11627404	16.417	16.667	0
@BLOCK	9	11627404	29.300	29.533	0
@BLOCK	9	11627404	43.883	44.150	0
@BLOCK	9	11627404	56.150	56.583	0
@BLOCK	10	2789608	16.417	17.050	0
@BLOCK	10	2789608	23.950	24.533	0
@BLOCK	10	2789608	29.867	30.300	0
@BLOCK	10	2789608	44.150	46.933	0
@BLOCK	11	2789608	17.050	17.717	0
@BLOCK	11	2789608	23.950	24.533	0
@BLOCK	11	2789608	29.533	29.867	0
@BLOCK	11	2789608	59.300	59.750	0
@BLOCK	12	11627404	17.717	19.150	0
@BLOCK	12	11627404	61.400	61.817	0
@BLOCK	13	11627404	27.383	28.467	0
@BLOCK	14	11627404	56.150	57.367	0
