# title Quantum Tunneling and Its Absence in Deep Wells and Strong Magnetic Fields
# xmax 66
# nlane 11
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@BLOCK	0	15918813	1.600	7.183	0
@BLOCK	1	15918813	7.183	19.667	0
@BLOCK	2	15918813	19.667	26.867	0
@BLOCK	3	15918813	26.867	39.517	0
@BLOCK	4	15918813	39.517	47.300	0
@BLOCK	5	15918813	47.300	50.650	0
@BLOCK	5	15918813	52.400	60.067	0
@BLOCK	5	15918813	65.100	65.700	0
@BLOCK	6	15918813	50.650	52.400	0
@BLOCK	6	15918813	60.067	63.083	0
@BLOCK	7	2789608	3.383	7.183	0
@BLOCK	8	11627404	11.050	12.317	0
@BLOCK	9	11627404	19.667	20.750	0
@BLOCK	9	11627404	33.433	34.000	0
@BLOCK	10	2789608	36.233	39.517	0
@BLOCK	10	2789608	64.200	64.800	0
