# title Augmentation Varieties and Disk Potential
# xmax 53
# nlane 12
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@BLOCK	0	15918813	0.250	5.917	0
@BLOCK	1	15918813	8.383	16.983	0
@BLOCK	2	15918813	16.983	20.717	0
@BLOCK	3	15918813	5.917	8.383	0
@BLOCK	3	15918813	21.883	30.333	0
@BLOCK	4	15918813	30.333	42.400	0
@BLOCK	5	15918813	42.400	46.467	0
@BLOCK	6	15918813	46.467	52.517	0
@BLOCK	7	11627404	9.600	10.800	0
@BLOCK	8	11627404	15.900	16.983	0
@BLOCK	9	11627404	21.883	24.933	0
@BLOCK	10	11627404	25.683	27.833	0
@BLOCK	11	11627404	27.833	30.333	0
