# title Localization and Thermalization in Highly-Excited Many-Body Quantum Systems
# xmax 72
# nlane 13
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@BLOCK	0	15918813	0.617	4.017	0
@BLOCK	1	15918813	4.017	16.167	0
@BLOCK	2	15918813	16.167	23.917	0
@BLOCK	3	15918813	23.917	31.050	0
@BLOCK	4	15918813	31.050	36.917	0
@BLOCK	5	15918813	36.917	43.083	0
@BLOCK	5	15918813	43.517	52.133	0
@BLOCK	5	15918813	55.500	62.983	0
@BLOCK	6	15918813	52.133	55.117	0
@BLOCK	6	15918813	63.133	63.750	0
@BLOCK	7	15918813	63.750	71.350	0
@BLOCK	8	11627404	5.767	6.433	0
@BLOCK	9	11627404	21.883	23.567	1
@BLOCK	10	11627404	27.167	27.700	0
@BLOCK	11	2789608	27.700	28.850	0
@BLOCK	11	2789608	41.417	42.133	0
@BLOCK	12	2789608	63.750	67.533	1
