# title Adaptive Robustness of Hypergrid Johnson-Lindenstrauss
# xmax 64
# nlane 12
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@BLOCK	0	15918813	1.583	9.183	0
@BLOCK	1	15918813	9.400	16.767	0
@BLOCK	1	15918813	53.367	53.483	0
@BLOCK	2	15918813	16.767	26.833	0
@BLOCK	3	15918813	26.833	28.750	0
@BLOCK	4	15918813	28.750	37.933	0
@BLOCK	4	15918813	53.483	53.917	0
@BLOCK	5	15918813	38.067	40.017	0
@BLOCK	5	15918813	53.917	54.133	0
@BLOCK	6	15918813	40.017	53.367	0
@BLOCK	6	15918813	53.917	54.133	0
@BLOCK	7	15918813	56.750	63.350	0
@BLOCK	8	11627404	4.067	4.667	0
@BLOCK	9	2789608	4.667	9.183	0
@BLOCK	9	2789608	24.983	25.967	0
@BLOCK	10	11627404	13.667	14.550	1
@BLOCK	11	11627404	58.217	60.833	0
@BLOCK	11	11627404	61.950	63.233	0
