# title Metric and manifold repair for missing data
# xmax 56
# nlane 14
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@LANE	13	E7
@BLOCK	0	15918813	1.367	7.267	0
@BLOCK	1	15918813	7.267	16.400	0
@BLOCK	2	15918813	16.400	19.100	0
@BLOCK	3	15918813	19.100	26.533	0
@BLOCK	4	15918813	28.417	28.933	0
@BLOCK	4	15918813	29.817	38.850	0
@BLOCK	5	15918813	28.933	29.817	0
@BLOCK	5	15918813	38.850	49.283	0
@BLOCK	6	15918813	49.467	50.983	0
@BLOCK	6	15918813	51.683	55.567	0
@BLOCK	7	2789608	3.867	5.500	0
@BLOCK	7	2789608	6.450	7.267	0
@BLOCK	8	11627404	5.500	7.267	0
@BLOCK	9	2789608	19.100	21.767	0
@BLOCK	9	2789608	31.483	32.433	0
@BLOCK	9	2789608	37.083	38.850	0
@BLOCK	10	12105912	29.817	31.483	0
@BLOCK	11	11627404	39.300	44.633	0
@BLOCK	12	2789608	45.100	49.283	0
@BLOCK	13	2789608	51.683	54.100	1
