# title What is the K-theory of the Complex Numbers?
# xmax 72
# nlane 14
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@LANE	13	E7
@BLOCK	0	15918813	0.617	10.167	0
@BLOCK	1	15918813	10.167	16.217	0
@BLOCK	2	15918813	16.217	30.517	0
@BLOCK	3	15918813	30.517	43.767	0
@BLOCK	4	15918813	43.767	47.800	0
@BLOCK	4	15918813	60.917	64.433	0
@BLOCK	5	15918813	47.800	52.417	0
@BLOCK	5	15918813	59.600	60.917	0
@BLOCK	5	15918813	67.033	68.000	0
@BLOCK	6	15918813	52.417	59.250	0
@BLOCK	6	15918813	64.433	67.033	0
@BLOCK	6	15918813	68.000	71.117	0
@BLOCK	7	11627404	4.217	5.900	0
@BLOCK	8	11627404	33.833	34.383	1
@BLOCK	8	11627404	54.933	55.383	1
@BLOCK	8	11627404	59.600	60.017	1
@BLOCK	8	11627404	65.850	66.817	1
@BLOCK	9	11627404	35.750	36.350	0
@BLOCK	10	11627404	40.950	41.950	1
@BLOCK	11	11627404	41.417	42.617	1
@BLOCK	12	11627404	41.950	42.617	1
@BLOCK	13	2789608	61.150	62.717	1
