# title O-minimality and definable topologies
# xmax 73
# nlane 16
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@LANE	13	E7
@LANE	14	E8
@LANE	15	E9
@BLOCK	0	15918813	2.667	7.717	0
@BLOCK	1	15918813	7.717	22.883	0
@BLOCK	2	15918813	22.883	37.083	0
@BLOCK	3	15918813	37.083	49.800	0
@BLOCK	4	15918813	49.917	52.750	0
@BLOCK	5	15918813	52.750	58.433	0
@BLOCK	5	15918813	64.283	66.567	0
@BLOCK	5	15918813	69.383	70.417	0
@BLOCK	6	15918813	58.433	64.067	0
@BLOCK	6	15918813	66.567	67.950	0
@BLOCK	6	15918813	68.250	69.383	0
@BLOCK	6	15918813	70.617	72.350	0
@BLOCK	7	11627404	5.067	5.817	0
@BLOCK	8	11627404	5.817	6.200	0
@BLOCK	9	11627404	5.817	6.683	0
@BLOCK	10	11627404	6.683	7.717	0
@BLOCK	11	11627404	15.583	15.967	0
@BLOCK	11	11627404	50.767	51.300	0
@BLOCK	12	11627404	31.767	33.183	0
@BLOCK	13	2789608	33.183	34.217	0
@BLOCK	13	2789608	60.433	60.950	0
@BLOCK	14	2789608	60.950	61.350	0
@BLOCK	14	2789608	62.167	63.083	0
@BLOCK	15	11627404	71.317	72.350	1
