# title The Smale conjecture for RP^3 and minimal surfaces
# xmax 58
# nlane 16
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@LANE	15	E8
@BLOCK	0	15918813	0.483	8.983	0
@BLOCK	0	15918813	9.350	12.733	0
@BLOCK	1	15918813	12.733	17.000	0
@BLOCK	2	15918813	17.000	21.300	0
@BLOCK	3	15918813	21.300	25.983	0
@BLOCK	4	15918813	25.983	37.050	0
@BLOCK	5	15918813	37.050	42.783	0
@BLOCK	6	15918813	42.783	45.317	0
@BLOCK	7	15918813	45.317	55.000	0
@BLOCK	7	15918813	57.150	57.833	0
@BLOCK	8	11627404	2.267	4.567	0
@BLOCK	9	11627404	4.567	5.250	0
@BLOCK	10	11627404	6.067	6.617	1
@BLOCK	11	11627404	11.117	12.500	1
@BLOCK	12	11627404	29.450	30.250	0
@BLOCK	13	11627404	42.233	42.783	0
@BLOCK	14	11627404	55.367	55.717	1
@BLOCK	15	12105912	55.717	56.967	1
