# title The Inner Equation for Generalized Standard Maps
# xmax 61
# nlane 14
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@BLOCK	0	15918813	0.267	8.183	0
@BLOCK	1	15918813	8.183	15.500	0
@BLOCK	1	15918813	26.417	28.683	0
@BLOCK	2	15918813	15.500	22.450	0
@BLOCK	2	15918813	45.317	47.000	0
@BLOCK	3	15918813	22.450	25.933	0
@BLOCK	3	15918813	28.683	32.183	0
@BLOCK	4	15918813	32.183	45.317	0
@BLOCK	4	15918813	47.183	50.733	0
@BLOCK	5	15918813	50.733	55.583	0
@BLOCK	6	15918813	55.583	59.583	0
@BLOCK	7	15918813	59.583	60.467	0
@BLOCK	8	11627404	1.083	1.783	0
@BLOCK	9	11627404	1.083	1.783	0
@BLOCK	9	11627404	32.183	35.783	0
@BLOCK	10	11627404	1.083	1.783	0
@BLOCK	10	11627404	35.000	40.950	0
@BLOCK	11	11627404	40.950	42.600	1
@BLOCK	12	11627404	42.600	45.317	0
@BLOCK	13	2789608	47.183	50.733	0
