# title Non-uniqueness of Leray solutions of the forced Navier-Stokes equations
# xmax 57
# nlane 17
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@LANE	15	E8
@LANE	16	E9
@BLOCK	0	15918813	0.683	7.600	0
@BLOCK	1	15918813	12.167	19.683	0
@BLOCK	1	15918813	20.033	22.250	0
@BLOCK	2	15918813	10.033	10.767	0
@BLOCK	2	15918813	22.250	24.950	0
@BLOCK	3	15918813	24.950	26.017	0
@BLOCK	3	15918813	49.500	50.150	0
@BLOCK	4	15918813	26.017	37.533	0
@BLOCK	5	15918813	38.550	45.000	0
@BLOCK	6	15918813	45.000	49.500	0
@BLOCK	7	15918813	23.050	23.717	0
@BLOCK	7	15918813	50.150	50.933	0
@BLOCK	8	11627404	3.733	5.883	0
@BLOCK	9	11627404	6.400	7.600	0
@BLOCK	10	2789608	12.650	15.433	0
@BLOCK	11	12105912	20.033	22.250	0
@BLOCK	12	11627404	26.683	27.400	0
@BLOCK	13	11627404	38.550	38.967	0
@BLOCK	14	11627404	51.983	52.350	0
@BLOCK	15	11627404	52.350	52.967	0
@BLOCK	16	11627404	54.117	56.667	1
