# title Valuated Delta Matroids and Principal Minors
# xmax 70
# nlane 13
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@BLOCK	0	15918813	1.217	8.467	0
@BLOCK	1	15918813	8.467	25.933	0
@BLOCK	2	15918813	25.933	28.433	0
@BLOCK	2	15918813	62.933	63.233	0
@BLOCK	3	15918813	28.433	37.367	0
@BLOCK	3	15918813	63.267	64.917	0
@BLOCK	4	15918813	37.367	46.950	0
@BLOCK	5	15918813	46.950	48.700	0
@BLOCK	5	15918813	65.283	66.950	0
@BLOCK	6	15918813	48.700	62.417	0
@BLOCK	6	15918813	64.917	65.283	0
@BLOCK	6	15918813	67.133	69.733	0
@BLOCK	7	11627404	6.567	8.000	0
@BLOCK	8	2789608	10.033	11.500	0
@BLOCK	8	2789608	13.967	15.367	0
@BLOCK	8	2789608	16.100	17.767	0
@BLOCK	9	2789608	29.083	32.150	0
@BLOCK	9	2789608	36.050	36.750	0
@BLOCK	9	2789608	50.700	52.100	0
@BLOCK	10	11627404	43.467	45.300	0
@BLOCK	10	11627404	45.833	46.383	0
@BLOCK	11	11627404	59.683	60.117	0
@BLOCK	12	11627404	62.933	63.233	1
