# title Interactive visualization of 2-D persistence modules
# xmax 58
# nlane 12
# nstage 6
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	E1
@LANE	7	E2
@LANE	8	E3
@LANE	9	E4
@LANE	10	E5
@LANE	11	E6
@BLOCK	0	15918813	0.317	5.450	0
@BLOCK	1	15918813	10.817	21.933	0
@BLOCK	2	15918813	21.933	36.167	0
@BLOCK	3	15918813	7.700	8.883	0
@BLOCK	3	15918813	36.167	41.000	0
@BLOCK	4	15918813	5.450	7.700	0
@BLOCK	4	15918813	41.000	53.900	0
@BLOCK	5	15918813	8.883	10.483	0
@BLOCK	5	15918813	53.900	57.267	0
@BLOCK	6	11627404	0.717	1.867	0
@BLOCK	6	11627404	11.833	13.250	0
@BLOCK	7	11627404	22.617	23.667	0
@BLOCK	8	2789608	23.667	25.267	0
@BLOCK	9	2789608	29.800	31.050	0
@BLOCK	10	11627404	31.850	33.667	0
@BLOCK	11	11627404	50.367	53.900	0
