# title The Optimality of the Interleaving Distance on Multidimensional Persistence Modules
# xmax 68
# nlane 14
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@BLOCK	0	15918813	2.333	9.033	0
@BLOCK	1	15918813	9.250	11.900	0
@BLOCK	2	15918813	12.200	17.983	0
@BLOCK	3	15918813	19.917	34.683	0
@BLOCK	4	15918813	34.683	45.000	0
@BLOCK	5	15918813	45.000	55.400	0
@BLOCK	6	15918813	55.400	56.633	0
@BLOCK	7	15918813	56.717	65.667	0
@BLOCK	7	15918813	65.833	67.917	0
@BLOCK	8	12105912	4.000	9.033	0
@BLOCK	8	12105912	27.367	28.533	0
@BLOCK	9	11627404	28.867	32.467	0
@BLOCK	10	11627404	41.350	43.100	0
@BLOCK	11	11627404	45.717	49.933	0
@BLOCK	12	11627404	54.083	55.400	0
@BLOCK	13	11627404	59.117	60.467	0
