# title Cohomology and arithmetic of some mapping spaces
# xmax 53
# nlane 15
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@BLOCK	0	15918813	0.250	2.817	0
@BLOCK	0	15918813	7.900	10.033	0
@BLOCK	0	15918813	12.750	13.417	0
@BLOCK	1	15918813	2.817	7.900	0
@BLOCK	2	15918813	10.033	14.850	0
@BLOCK	3	15918813	14.850	19.483	0
@BLOCK	4	15918813	19.967	25.567	0
@BLOCK	5	15918813	25.567	28.250	0
@BLOCK	6	15918813	28.250	35.983	0
@BLOCK	7	15918813	35.983	39.083	0
@BLOCK	7	15918813	39.667	52.133	0
@BLOCK	8	11627404	0.833	2.533	0
@BLOCK	9	11627404	7.900	10.033	0
@BLOCK	10	11627404	10.967	11.400	0
@BLOCK	11	11627404	11.400	12.150	0
@BLOCK	11	11627404	47.650	48.750	0
@BLOCK	11	11627404	49.633	51.767	0
@BLOCK	12	11627404	14.850	19.483	0
@BLOCK	13	2789608	29.150	30.233	0
@BLOCK	13	2789608	35.983	39.083	0
@BLOCK	13	2789608	39.667	40.767	0
@BLOCK	14	2789608	40.767	45.533	0
