# title A Satake Isomorphism $mod.p$
# xmax 55
# nlane 14
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@LANE	13	E7
@BLOCK	0	15918813	2.200	12.867	0
@BLOCK	1	15918813	12.867	20.667	0
@BLOCK	2	15918813	20.667	33.300	0
@BLOCK	3	15918813	33.300	37.850	0
@BLOCK	4	15918813	37.850	41.233	0
@BLOCK	5	15918813	41.233	50.217	0
@BLOCK	6	15918813	50.217	54.167	0
@BLOCK	7	11627404	2.200	2.683	0
@BLOCK	8	11627404	6.917	8.050	0
@BLOCK	8	11627404	8.467	8.900	0
@BLOCK	9	11627404	8.050	8.467	1
@BLOCK	10	11627404	13.983	14.567	0
@BLOCK	11	11627404	20.667	25.550	0
@BLOCK	12	2789608	29.283	31.367	0
@BLOCK	13	12105912	49.067	49.867	1
