# title Eisenstein series and the cubic moment for PGL(2)
# xmax 62
# nlane 11
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@BLOCK	0	15918813	0.883	6.283	0
@BLOCK	0	15918813	17.683	20.150	0
@BLOCK	1	15918813	6.283	17.467	0
@BLOCK	2	15918813	20.150	25.367	0
@BLOCK	3	15918813	25.867	37.683	0
@BLOCK	4	15918813	37.683	46.550	0
@BLOCK	5	15918813	46.550	53.067	0
@BLOCK	6	15918813	53.067	61.217	0
@BLOCK	7	11627404	5.067	6.283	0
@BLOCK	7	11627404	39.450	40.167	0
@BLOCK	8	2789608	21.033	21.783	0
@BLOCK	9	11627404	56.133	58.400	0
@BLOCK	10	11627404	57.233	60.933	0
