# title Spacetime positive mass theorem
# xmax 58
# nlane 13
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@BLOCK	0	15918813	0.283	7.467	0
@BLOCK	1	15918813	9.167	11.350	0
@BLOCK	1	15918813	56.817	57.733	0
@BLOCK	2	15918813	11.350	16.167	0
@BLOCK	2	15918813	18.067	29.500	0
@BLOCK	3	15918813	29.500	36.533	0
@BLOCK	4	15918813	36.533	50.733	0
@BLOCK	5	15918813	50.733	56.817	0
@BLOCK	6	15918813	52.050	52.633	0
@BLOCK	6	15918813	56.817	57.733	0
@BLOCK	7	2789608	11.350	14.333	0
@BLOCK	7	2789608	41.667	42.400	0
@BLOCK	8	2789608	14.333	16.167	0
@BLOCK	9	11627404	16.167	17.233	0
@BLOCK	9	11627404	20.050	20.700	0
@BLOCK	10	11627404	17.233	18.067	0
@BLOCK	11	11627404	24.117	25.100	0
@BLOCK	12	2789608	42.400	44.383	0
