# title Automorphic Forms - Unipotent orbits and discrete spectrum
# xmax 67
# nlane 10
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@BLOCK	0	15918813	0.217	10.083	0
@BLOCK	1	15918813	10.083	15.067	0
@BLOCK	2	15918813	15.067	19.817	0
@BLOCK	3	15918813	19.817	29.833	0
@BLOCK	3	15918813	60.267	63.600	0
@BLOCK	4	15918813	29.833	35.450	0
@BLOCK	5	15918813	35.450	44.117	0
@BLOCK	5	15918813	64.050	66.150	0
@BLOCK	6	15918813	44.117	49.533	0
@BLOCK	6	15918813	66.150	66.933	0
@BLOCK	7	15918813	49.533	60.267	0
@BLOCK	8	11627404	27.183	28.717	0
@BLOCK	9	2789608	49.533	60.267	0
