# title The Foundation of a Generalized Parallel Connection
# xmax 64
# nlane 22
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@LANE	15	E8
@LANE	16	E9
@LANE	17	E10
@LANE	18	E11
@LANE	19	E12
@LANE	20	E13
@LANE	21	E14
@BLOCK	0	15918813	1.167	22.950	0
@BLOCK	0	15918813	60.167	60.633	0
@BLOCK	1	15918813	23.317	33.417	0
@BLOCK	1	15918813	33.683	34.233	0
@BLOCK	1	15918813	59.017	60.167	0
@BLOCK	2	15918813	34.233	42.917	0
@BLOCK	3	15918813	42.917	47.067	0
@BLOCK	3	15918813	48.983	50.017	0
@BLOCK	3	15918813	51.667	53.100	0
@BLOCK	4	15918813	47.067	48.717	0
@BLOCK	5	15918813	50.017	54.800	0
@BLOCK	5	15918813	60.800	63.067	0
@BLOCK	6	15918813	54.800	55.717	0
@BLOCK	6	15918813	58.367	59.017	0
@BLOCK	7	15918813	55.717	57.467	0
@BLOCK	8	2789608	1.850	3.700	0
@BLOCK	9	11627404	6.667	7.133	0
@BLOCK	10	11627404	8.017	13.667	0
@BLOCK	10	11627404	18.033	19.450	0
@BLOCK	10	11627404	23.750	26.017	0
@BLOCK	10	11627404	30.333	31.450	0
@BLOCK	10	11627404	46.633	47.067	0
@BLOCK	10	11627404	59.483	60.167	0
@BLOCK	11	11627404	18.667	18.917	0
@BLOCK	12	2789608	21.600	22.467	1
@BLOCK	13	11627404	23.750	26.217	0
@BLOCK	14	11627404	28.867	29.683	0
@BLOCK	15	11627404	29.683	30.333	0
@BLOCK	16	11627404	30.450	31.450	1
@BLOCK	17	11627404	36.117	37.850	0
@BLOCK	18	11627404	38.983	41.267	0
@BLOCK	18	11627404	41.383	42.400	0
@BLOCK	19	2789608	44.450	45.167	0
@BLOCK	19	2789608	51.667	53.100	0
@BLOCK	20	2789608	56.450	57.467	0
@BLOCK	21	2789608	58.550	59.017	1
