# title Contact Non-Squeezing in Various Closed Prequantizations
# xmax 61
# nlane 14
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@LANE	13	E7
@BLOCK	0	15918813	0.667	12.250	0
@BLOCK	1	15918813	12.250	23.250	0
@BLOCK	1	15918813	25.400	27.800	0
@BLOCK	2	15918813	27.800	30.667	0
@BLOCK	3	15918813	30.667	41.150	0
@BLOCK	4	15918813	41.150	47.817	0
@BLOCK	5	15918813	48.233	56.483	0
@BLOCK	6	15918813	56.483	60.500	0
@BLOCK	7	11627404	2.933	4.000	0
@BLOCK	8	2789608	6.850	8.533	0
@BLOCK	9	11627404	8.533	10.250	0
@BLOCK	10	11627404	20.817	21.883	0
@BLOCK	11	11627404	25.400	26.583	0
@BLOCK	12	11627404	26.583	27.800	0
@BLOCK	13	2789608	56.483	57.833	0
