# title Geometry of Dyck Paths
# xmax 70
# nlane 13
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@BLOCK	0	15918813	0.583	3.783	0
@BLOCK	1	15918813	3.783	11.050	0
@BLOCK	2	15918813	11.050	16.433	0
@BLOCK	3	15918813	16.433	27.350	0
@BLOCK	3	15918813	62.650	64.900	0
@BLOCK	4	15918813	27.350	33.950	0
@BLOCK	5	15918813	33.950	42.867	0
@BLOCK	5	15918813	64.900	65.500	0
@BLOCK	5	15918813	66.617	67.967	0
@BLOCK	6	15918813	42.867	48.517	0
@BLOCK	6	15918813	67.967	69.450	0
@BLOCK	7	15918813	48.517	56.667	0
@BLOCK	7	15918813	57.500	62.050	0
@BLOCK	7	15918813	65.500	66.617	0
@BLOCK	8	11627404	1.400	3.400	0
@BLOCK	9	11627404	36.467	38.800	0
@BLOCK	10	11627404	57.500	62.050	0
@BLOCK	11	11627404	64.900	65.500	1
@BLOCK	12	11627404	67.967	69.450	1
