# title Generalized Energy-Based Models
# xmax 66
# nlane 15
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@LANE	13	E7
@LANE	14	E8
@BLOCK	0	15918813	1.417	6.650	0
@BLOCK	1	15918813	6.650	14.283	0
@BLOCK	2	15918813	14.283	22.367	0
@BLOCK	2	15918813	62.567	65.700	0
@BLOCK	3	15918813	22.367	29.850	0
@BLOCK	3	15918813	51.317	52.583	0
@BLOCK	3	15918813	55.250	58.517	0
@BLOCK	4	15918813	29.850	36.300	0
@BLOCK	5	15918813	36.300	39.483	0
@BLOCK	5	15918813	43.250	47.900	0
@BLOCK	5	15918813	59.300	62.133	0
@BLOCK	6	15918813	39.483	43.250	0
@BLOCK	6	15918813	48.133	51.317	0
@BLOCK	6	15918813	52.583	55.250	0
@BLOCK	6	15918813	62.133	62.567	0
@BLOCK	7	11627404	1.417	2.650	0
@BLOCK	8	11627404	13.183	13.850	0
@BLOCK	9	11627404	18.800	19.933	0
@BLOCK	10	2789608	19.933	22.367	0
@BLOCK	10	2789608	62.567	65.700	0
@BLOCK	11	2789608	23.050	24.883	0
@BLOCK	12	11627404	30.767	32.817	0
@BLOCK	13	11627404	41.483	43.250	0
@BLOCK	14	11627404	48.133	49.567	1
@BLOCK	14	11627404	52.583	55.250	1
@BLOCK	14	11627404	62.133	62.567	1
