# title Generalizations of Ohta's theorem for holomorphic modular forms on certain Shimura varieties
# xmax 67
# nlane 12
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@BLOCK	0	15918813	1.167	13.283	0
@BLOCK	1	15918813	13.283	21.450	0
@BLOCK	2	15918813	21.450	26.350	0
@BLOCK	3	15918813	26.350	32.050	0
@BLOCK	3	15918813	61.417	62.717	0
@BLOCK	4	15918813	38.933	49.833	0
@BLOCK	4	15918813	62.717	63.817	0
@BLOCK	5	15918813	50.233	57.167	0
@BLOCK	5	15918813	63.967	64.450	0
@BLOCK	6	15918813	32.050	38.633	0
@BLOCK	6	15918813	57.167	60.850	0
@BLOCK	6	15918813	64.450	66.733	0
@BLOCK	7	11627404	16.117	17.183	0
@BLOCK	8	12105912	18.650	19.300	0
@BLOCK	9	11627404	19.517	20.733	1
@BLOCK	10	11627404	26.350	26.850	0
@BLOCK	10	11627404	61.417	62.717	0
@BLOCK	10	11627404	66.183	66.733	0
@BLOCK	11	11627404	50.233	51.483	1
