# title The Blessings of Multiple Causes
# xmax 67
# nlane 18
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@LANE	13	E7
@LANE	14	E8
@LANE	15	E9
@LANE	16	E10
@LANE	17	E11
@BLOCK	0	15918813	0.650	9.000	0
@BLOCK	0	15918813	14.767	18.033	0
@BLOCK	1	15918813	9.000	10.083	0
@BLOCK	1	15918813	18.033	23.250	0
@BLOCK	1	15918813	28.150	29.133	0
@BLOCK	1	15918813	56.283	56.717	0
@BLOCK	2	15918813	23.250	25.950	0
@BLOCK	3	15918813	25.950	28.150	0
@BLOCK	3	15918813	29.900	33.300	0
@BLOCK	4	15918813	33.300	37.800	0
@BLOCK	4	15918813	56.717	57.433	0
@BLOCK	5	15918813	37.800	49.567	0
@BLOCK	5	15918813	57.433	60.250	0
@BLOCK	5	15918813	63.367	66.300	0
@BLOCK	6	15918813	49.567	56.283	0
@BLOCK	7	2789608	1.567	6.400	0
@BLOCK	7	2789608	10.083	13.917	0
@BLOCK	7	2789608	14.767	15.550	0
@BLOCK	7	2789608	16.650	24.283	0
@BLOCK	7	2789608	25.950	26.400	0
@BLOCK	7	2789608	32.450	33.300	0
@BLOCK	7	2789608	35.300	35.967	0
@BLOCK	7	2789608	45.867	46.967	0
@BLOCK	7	2789608	64.633	65.650	0
@BLOCK	8	11627404	6.567	7.133	1
@BLOCK	9	11627404	8.483	9.000	0
@BLOCK	10	11627404	15.550	16.067	0
@BLOCK	11	11627404	16.067	16.333	0
@BLOCK	12	11627404	16.067	16.333	0
@BLOCK	13	11627404	16.333	16.650	0
@BLOCK	14	11627404	16.333	16.650	0
@BLOCK	15	11627404	40.117	40.567	0
@BLOCK	16	2789608	47.267	48.817	1
@BLOCK	17	11627404	49.567	56.283	0
