# title Critical mechanical structures: topology and entropy
# xmax 59
# nlane 23
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@LANE	13	E7
@LANE	14	E8
@LANE	15	E9
@LANE	16	E10
@LANE	17	E11
@LANE	18	E12
@LANE	19	E13
@LANE	20	E14
@LANE	21	E15
@LANE	22	E16
@BLOCK	0	15918813	1.717	7.600	0
@BLOCK	1	15918813	7.600	16.767	0
@BLOCK	2	15918813	16.767	24.183	0
@BLOCK	3	15918813	24.183	29.250	0
@BLOCK	4	15918813	29.250	41.367	0
@BLOCK	5	15918813	41.367	52.733	0
@BLOCK	6	15918813	52.733	58.600	0
@BLOCK	7	11627404	1.717	3.433	0
@BLOCK	8	11627404	3.917	4.783	0
@BLOCK	9	11627404	4.783	5.583	0
@BLOCK	9	11627404	7.100	7.600	0
@BLOCK	10	12105912	5.583	7.100	0
@BLOCK	11	11627404	9.300	10.933	0
@BLOCK	12	11627404	12.833	14.967	0
@BLOCK	13	11627404	14.967	16.767	0
@BLOCK	14	2789608	18.267	21.533	0
@BLOCK	15	2789608	21.533	24.183	0
@BLOCK	15	2789608	51.700	52.733	0
@BLOCK	16	11627404	29.683	30.217	0
@BLOCK	16	11627404	35.900	36.867	0
@BLOCK	17	2789608	31.650	32.367	0
@BLOCK	18	11627404	36.867	37.217	1
@BLOCK	19	11627404	37.217	39.783	0
@BLOCK	20	11627404	40.500	41.367	0
@BLOCK	21	11627404	41.767	42.967	0
@BLOCK	22	2789608	52.733	53.817	0
