# title Lang-Trotter Phenomena and Unlikely Intersections
# xmax 69
# nlane 11
# nstage 6
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	E1
@LANE	7	E2
@LANE	8	E3
@LANE	9	E4
@LANE	10	E5
@BLOCK	0	15918813	0.583	8.917	0
@BLOCK	0	15918813	14.600	15.667	0
@BLOCK	0	15918813	60.333	62.800	0
@BLOCK	1	15918813	8.917	14.600	0
@BLOCK	1	15918813	15.667	18.767	0
@BLOCK	2	15918813	18.767	30.667	0
@BLOCK	3	15918813	30.667	36.033	0
@BLOCK	4	15918813	36.033	42.900	0
@BLOCK	4	15918813	66.983	68.167	0
@BLOCK	5	15918813	42.900	54.033	0
@BLOCK	5	15918813	54.367	60.317	0
@BLOCK	5	15918813	62.800	66.983	0
@BLOCK	6	11627404	2.267	4.133	0
@BLOCK	7	11627404	15.667	16.017	0
@BLOCK	8	11627404	45.250	46.733	0
@BLOCK	8	11627404	54.367	57.300	0
@BLOCK	9	11627404	60.333	62.800	1
@BLOCK	10	2789608	64.883	66.983	1
