# title Disorder-generated multifractals and random matrices: freezing phenomena and extremes
# xmax 65
# nlane 15
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@BLOCK	0	15918813	0.250	6.600	0
@BLOCK	1	15918813	6.600	13.900	0
@BLOCK	2	15918813	13.900	17.767	0
@BLOCK	3	15918813	17.767	26.367	0
@BLOCK	4	15918813	26.367	37.650	0
@BLOCK	5	15918813	37.650	45.183	0
@BLOCK	6	15918813	45.183	58.083	0
@BLOCK	7	15918813	58.083	64.433	0
@BLOCK	8	2789608	1.817	2.783	0
@BLOCK	8	2789608	8.833	11.800	0
@BLOCK	8	2789608	16.617	17.767	0
@BLOCK	8	2789608	57.750	58.083	0
@BLOCK	9	11627404	10.033	10.483	1
@BLOCK	10	11627404	17.767	18.000	0
@BLOCK	11	11627404	38.450	39.117	0
@BLOCK	12	11627404	42.950	44.817	0
@BLOCK	13	11627404	56.983	57.483	0
@BLOCK	14	11627404	59.200	59.817	0
@BLOCK	14	11627404	61.600	64.433	0
