# title Kashiwara conjugation for twisted D-modules
# xmax 62
# nlane 11
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@BLOCK	0	15918813	1.000	4.783	0
@BLOCK	1	15918813	4.783	13.667	0
@BLOCK	2	15918813	22.800	31.383	0
@BLOCK	3	15918813	31.383	40.250	0
@BLOCK	4	15918813	40.567	45.117	0
@BLOCK	5	15918813	45.367	53.967	0
@BLOCK	6	15918813	53.967	61.867	0
@BLOCK	7	11627404	14.033	22.800	0
@BLOCK	8	11627404	25.833	26.233	0
@BLOCK	8	11627404	43.333	44.450	0
@BLOCK	9	2789608	54.467	58.400	0
@BLOCK	10	2789608	58.717	61.867	0
