# title Applications of additive combinatorics to Diophantine equations
# xmax 68
# nlane 11
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@BLOCK	0	15918813	0.267	5.067	0
@BLOCK	1	15918813	5.067	18.150	0
@BLOCK	2	15918813	18.150	27.467	0
@BLOCK	3	15918813	27.467	37.967	0
@BLOCK	4	15918813	37.967	46.650	0
@BLOCK	5	15918813	46.650	54.667	0
@BLOCK	6	15918813	54.667	59.450	0
@BLOCK	7	15918813	59.450	67.933	0
@BLOCK	8	11627404	29.117	30.400	1
@BLOCK	9	11627404	50.350	52.750	0
@BLOCK	10	11627404	55.967	57.750	0
