# title Lower bounds for clique vs. independent set
# xmax 54
# nlane 13
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@BLOCK	0	15918813	0.233	2.867	0
@BLOCK	0	15918813	5.233	10.033	0
@BLOCK	1	15918813	2.867	5.233	0
@BLOCK	1	15918813	10.583	17.483	0
@BLOCK	2	15918813	10.033	10.583	0
@BLOCK	2	15918813	17.483	20.450	0
@BLOCK	3	15918813	20.450	26.017	0
@BLOCK	4	15918813	26.017	37.283	0
@BLOCK	5	15918813	37.283	50.167	0
@BLOCK	6	15918813	50.167	53.567	0
@BLOCK	7	11627404	1.233	2.217	0
@BLOCK	8	11627404	2.867	5.233	0
@BLOCK	8	11627404	40.167	41.033	0
@BLOCK	9	11627404	6.683	8.050	0
@BLOCK	10	2789608	20.450	24.167	0
@BLOCK	11	11627404	23.033	23.767	0
@BLOCK	12	11627404	46.167	47.767	0
