# title On the classification of Heegaard splittings
# xmax 55
# nlane 16
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@LANE	15	E8
@BLOCK	0	15918813	0.267	7.333	0
@BLOCK	1	15918813	7.333	13.667	0
@BLOCK	1	15918813	16.183	19.400	0
@BLOCK	2	15918813	19.400	21.200	0
@BLOCK	3	15918813	21.200	30.217	0
@BLOCK	3	15918813	35.383	36.333	0
@BLOCK	4	15918813	30.217	35.383	0
@BLOCK	5	15918813	36.333	46.150	0
@BLOCK	6	15918813	46.150	48.800	0
@BLOCK	7	15918813	48.800	54.900	0
@BLOCK	8	11627404	1.667	2.100	0
@BLOCK	8	11627404	7.333	8.033	0
@BLOCK	9	11627404	1.667	2.100	0
@BLOCK	10	11627404	2.100	2.767	0
@BLOCK	10	11627404	8.033	9.033	0
@BLOCK	11	11627404	5.033	5.833	0
@BLOCK	12	11627404	10.600	12.133	0
@BLOCK	13	11627404	13.667	14.617	0
@BLOCK	14	11627404	29.517	30.217	1
@BLOCK	15	2789608	30.433	31.850	0
