# title An Improved Line-Point Low-Degree Test
# xmax 59
# nlane 13
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@BLOCK	0	15918813	0.267	2.367	0
@BLOCK	1	15918813	2.367	11.583	0
@BLOCK	2	15918813	11.583	20.900	0
@BLOCK	3	15918813	20.900	26.283	0
@BLOCK	4	15918813	26.283	35.100	0
@BLOCK	5	15918813	35.100	46.017	0
@BLOCK	6	15918813	46.300	57.350	0
@BLOCK	7	15918813	57.350	58.550	0
@BLOCK	8	11627404	9.033	9.900	1
@BLOCK	9	2789608	10.367	11.083	1
@BLOCK	10	2789608	32.167	33.233	1
@BLOCK	11	2789608	36.033	37.450	0
@BLOCK	12	11627404	42.400	43.417	0
