# title There is a Mildly Mixing Rank 1 Transformation with an Interesting Joining
# xmax 64
# nlane 15
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@BLOCK	0	15918813	1.150	7.017	0
@BLOCK	0	15918813	16.150	16.383	0
@BLOCK	1	15918813	7.017	16.150	0
@BLOCK	2	15918813	16.383	29.150	0
@BLOCK	3	15918813	29.150	43.967	0
@BLOCK	4	15918813	43.967	52.850	0
@BLOCK	5	15918813	52.850	56.817	0
@BLOCK	6	15918813	56.817	60.300	0
@BLOCK	7	15918813	60.300	63.417	0
@BLOCK	8	11627404	15.483	16.033	1
@BLOCK	9	11627404	20.883	21.133	0
@BLOCK	10	11627404	32.917	33.533	0
@BLOCK	11	11627404	34.917	35.550	1
@BLOCK	12	11627404	35.550	37.833	1
@BLOCK	13	11627404	39.467	43.583	0
@BLOCK	14	11627404	43.967	44.617	1
