# title Symplectic Rigidity of Anosov Flows Under Orbit Equivalence
# xmax 73
# nlane 13
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@LANE	11	E5
@LANE	12	E6
@BLOCK	0	15918813	0.517	2.683	0
@BLOCK	0	15918813	9.950	23.950	0
@BLOCK	1	15918813	2.683	3.800	0
@BLOCK	1	15918813	24.483	35.433	0
@BLOCK	2	15918813	4.167	6.800	0
@BLOCK	2	15918813	36.250	38.167	0
@BLOCK	2	15918813	68.917	69.750	0
@BLOCK	3	15918813	6.800	8.650	0
@BLOCK	3	15918813	35.517	53.617	0
@BLOCK	3	15918813	65.067	68.000	0
@BLOCK	4	15918813	53.617	57.917	0
@BLOCK	4	15918813	68.917	72.533	0
@BLOCK	5	15918813	57.917	61.967	0
@BLOCK	6	15918813	61.967	64.783	0
@BLOCK	7	11627404	2.017	2.683	0
@BLOCK	7	11627404	22.533	23.450	0
@BLOCK	8	11627404	23.450	23.950	0
@BLOCK	9	2789608	24.483	26.933	0
@BLOCK	9	2789608	32.133	33.750	0
@BLOCK	10	11627404	48.617	49.767	1
@BLOCK	10	11627404	66.983	67.433	1
@BLOCK	11	11627404	52.783	53.617	0
@BLOCK	12	2789608	70.133	72.533	1
