# title Induced Subgraphs and Pathwidth
# xmax 67
# nlane 12
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@BLOCK	0	15918813	1.217	17.967	0
@BLOCK	1	15918813	17.967	28.250	0
@BLOCK	2	15918813	28.250	41.067	0
@BLOCK	3	15918813	41.067	45.250	0
@BLOCK	4	15918813	45.250	50.900	0
@BLOCK	5	15918813	50.900	53.633	0
@BLOCK	6	15918813	53.633	58.467	0
@BLOCK	7	15918813	58.467	65.633	0
@BLOCK	8	11627404	3.867	5.317	0
@BLOCK	9	2789608	5.317	6.117	1
@BLOCK	9	2789608	8.133	8.867	1
@BLOCK	10	11627404	6.417	8.133	0
@BLOCK	11	11627404	66.300	66.750	1
