# title Higher singularities in positive characteristic
# xmax 65
# nlane 15
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@LANE	14	E7
@BLOCK	0	15918813	0.450	7.983	0
@BLOCK	1	15918813	7.983	13.617	0
@BLOCK	2	15918813	13.617	17.717	0
@BLOCK	3	15918813	17.717	21.650	0
@BLOCK	4	15918813	21.650	30.383	0
@BLOCK	4	15918813	52.483	53.383	0
@BLOCK	5	15918813	30.767	31.850	0
@BLOCK	5	15918813	34.783	43.383	0
@BLOCK	5	15918813	60.350	61.200	0
@BLOCK	6	15918813	43.383	50.683	0
@BLOCK	7	15918813	50.950	56.067	0
@BLOCK	8	2789608	3.517	5.267	0
@BLOCK	9	11627404	5.267	6.283	0
@BLOCK	10	11627404	7.417	7.983	0
@BLOCK	11	2789608	8.283	9.233	0
@BLOCK	12	11627404	43.133	43.383	0
@BLOCK	13	12105912	58.600	59.983	0
@BLOCK	13	12105912	63.567	64.067	0
@BLOCK	14	11627404	62.467	63.000	1
