# title Some results on history dependent stochastic processes
# xmax 60
# nlane 11
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@LANE	9	E3
@LANE	10	E4
@BLOCK	0	15918813	0.267	7.350	0
@BLOCK	0	15918813	16.417	19.283	0
@BLOCK	1	15918813	7.350	16.417	0
@BLOCK	2	15918813	19.283	30.883	0
@BLOCK	3	15918813	30.883	42.367	0
@BLOCK	4	15918813	42.367	47.517	0
@BLOCK	5	15918813	47.517	56.967	0
@BLOCK	6	15918813	56.967	59.750	0
@BLOCK	7	11627404	0.267	1.833	0
@BLOCK	8	11627404	11.317	12.433	1
@BLOCK	9	11627404	13.067	14.867	1
@BLOCK	10	11627404	23.250	24.650	0
