# title Progress in the theory of CMC surfaces in locally homgeneous 3-manifolds X
# xmax 55
# nlane 14
# nstage 8
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	S8
@LANE	8	E1
@LANE	9	E2
@LANE	10	E3
@LANE	11	E4
@LANE	12	E5
@LANE	13	E6
@BLOCK	0	15918813	0.233	5.883	0
@BLOCK	1	15918813	5.883	13.750	0
@BLOCK	2	15918813	13.750	22.233	0
@BLOCK	2	15918813	27.150	29.767	0
@BLOCK	3	15918813	29.767	29.983	0
@BLOCK	3	15918813	30.733	35.550	0
@BLOCK	4	15918813	35.550	38.183	0
@BLOCK	5	15918813	28.200	29.767	0
@BLOCK	5	15918813	38.183	43.617	0
@BLOCK	6	15918813	43.617	48.000	0
@BLOCK	7	15918813	48.350	54.083	0
@BLOCK	8	11627404	1.583	1.900	0
@BLOCK	8	11627404	6.800	7.483	0
@BLOCK	9	11627404	7.483	7.733	0
@BLOCK	10	2789608	14.433	15.333	0
@BLOCK	10	2789608	38.183	38.517	0
@BLOCK	11	11627404	17.217	17.667	1
@BLOCK	11	11627404	19.700	20.117	1
@BLOCK	12	11627404	23.933	26.433	0
@BLOCK	13	11627404	29.983	30.733	1
