# title Approximating Iterated Multiplication of Stochastic Matrices in Small Space
# xmax 61
# nlane 9
# nstage 7
@LANE	0	S1
@LANE	1	S2
@LANE	2	S3
@LANE	3	S4
@LANE	4	S5
@LANE	5	S6
@LANE	6	S7
@LANE	7	E1
@LANE	8	E2
@BLOCK	0	15918813	0.933	12.633	0
@BLOCK	0	15918813	59.717	60.700	0
@BLOCK	1	15918813	12.633	19.833	0
@BLOCK	2	15918813	19.833	24.050	0
@BLOCK	3	15918813	24.050	33.567	0
@BLOCK	4	15918813	33.567	44.433	0
@BLOCK	4	15918813	56.067	59.717	0
@BLOCK	5	15918813	44.433	51.483	0
@BLOCK	6	15918813	51.483	55.850	0
@BLOCK	7	2789608	27.233	30.200	0
@BLOCK	8	11627404	53.767	54.167	0
